3695309528410630784 188.42223  -1.73992  29  26  27   10.01135  18.263 18.505 17.608  0.267 99.999  4.643 99.999   0.077  0.227  1.368  0.501    1.748  1.058 ---             NC:c,b
5328949100222702848 130.67412 -48.68614  25  22  23   10.02929  14.296 15.327 13.283  0.233 99.999  5.513 99.999   0.013  0.023  1.366  0.000    0.000  1.006 DCEP_F          
 431673526410519040   1.50742  64.00995  33  33  31   10.04098  14.143 15.020 13.192  0.155 99.999  6.678 99.999   0.731  0.021  1.339  0.000    0.000  0.988 OTHER           
5613083555040759296 111.51238 -26.58108  36  34  34   10.06304  14.478 15.269 13.601  0.175  0.154  5.251  3.843   0.531  0.023  1.315  0.000    0.000  0.921 OTHER           
4685261526923834496   2.60032 -75.17706  31  30  30   10.09004  14.710 15.032 14.227  0.218  0.167  4.787  4.126  -0.037  0.022  1.224  0.000    0.000  1.046 DCEP_F          
2838846565158953856 347.44352  22.55952  60  56  57   10.09238  12.566 13.280 11.719 99.999 99.999 99.999 99.999   1.737  0.040  1.292  0.000    0.000  1.170 OTHER           
2070224337474904064 311.49913  45.30694  25  25  25   10.14797   9.418 10.482  8.419  0.216 99.999  5.711 99.999   0.447  0.029  1.316  0.000    0.000  1.036 DCEP_F          
4087865901446732160 287.48025 -17.45598  15  14  13   10.18946  10.459 11.167  9.667  0.341 99.999  5.286 99.999   1.419  0.049  1.244  0.000    0.000  1.354 OTHER           
4589283026634957696 273.03221  28.20037  36  33  33   10.19605  16.369 17.017 15.576  0.423 99.999  6.674 99.999   0.230  0.043  1.306  0.000    0.000  1.050 OTHER           
2459336348575424512  26.85849 -13.31527  16  13  13   10.20040  13.722 14.567 12.801  0.193 99.999  5.376 99.999   0.085  0.032  1.291  0.000    0.000  1.103 WVIR            
5360604761536992384 162.11344 -51.32036  37  33  34   10.23799  16.617 17.399 15.725  0.120 99.999  5.078 99.999   0.221  0.070  1.331  0.000    0.000  1.015 OTHER           
4244016309425761024 301.97512   2.88630  33  29  27   10.25833  15.666 16.071 15.092  0.226 99.999  1.373 99.999   0.007  0.046  1.233  0.000    0.000  0.973 WVIR          N 
5337257834740652160 167.55357 -60.84747  22  20  20   10.27245  11.087 12.121 10.093 99.999 99.999 99.999 99.999   0.136  0.041  1.377  0.000    0.000  0.999 DCEP_F          
 201574982848108416  74.92307  40.83603  23  21  22   10.30573   9.918 10.667  9.104 99.999 99.999 99.999 99.999   0.070  0.050  1.270  0.000    0.000  1.084 DCEP_F          
6008752606825164544 237.03185 -38.58870  37  32  33   10.31272  14.978 15.798 14.072  0.128  0.048  4.231  3.286   0.766  0.043  1.332  0.000    0.000  1.083 OTHER           
4156450099578283776 279.51377  -8.36895  17  15  14   10.34150   8.880  9.929  7.924  0.137 99.999  1.799 99.999   0.429  0.067  1.347  0.000    0.000  0.937 DCEP_F          a
5241780677399802624 165.37783 -62.29079  31  32  32   10.35488  10.310 11.083  9.471 99.999 99.999 99.999 99.999   0.255  0.031  1.270  0.000    0.000  0.945 DCEP_F          
5859119760248045312 198.50696 -64.32488  36  33  35   10.35635  10.847 11.833  9.889 99.999 99.999 99.999 99.999   0.144  0.032  1.347  0.000    0.000  0.964 DCEP_F          
3735040935131723136 192.63617   9.87734  49  43  41   10.35924  15.203 15.587 14.634  0.130 99.999  1.391 99.999  -0.003  0.037  1.241  0.000    0.000  1.071 WVIR            
5342078987064921856 178.94973 -57.32120  40  36  37   10.36719  16.173 16.970 15.249  0.410 99.999  5.355 99.999   0.332  0.049  1.334  0.049    0.166  1.075 OTHER           
5872419693347405440 208.20203 -56.35852  46  42  46   10.38478  17.552 18.447 16.633  0.182 99.999  1.781 99.999   0.218  0.118  1.324  0.000    0.000  0.993 OTHER           
4510925780739110272 282.61553  15.94016  17  15  15   10.38657  10.428 10.995  9.862  0.367 99.999  4.393 99.999   0.343  0.038  1.188  0.000    0.000  1.104 WVIR            
2067030702869079424 311.84830  43.74436  25  20  21   10.39003  12.281 12.613 11.674 99.999 99.999 99.999 99.999   1.284  0.038  1.233  0.000    0.000  0.993 OTHER           
2130507330205591296 286.23164  46.16862  23  20  21   10.40582  12.740 13.148 12.159  0.142 99.999  2.011 99.999   0.125  0.028  1.233  0.000    0.000  1.118 WVIR          N 
1865551416198078464 315.94160  33.31916  46  42  41   10.45414  15.764 16.514 14.893  0.183  0.115  5.605  5.477   0.408  0.039  1.326  0.000    0.000  0.978 OTHER           
5859853787292455424 187.54419 -67.01734  35  31  27   10.46478  16.367 17.120 15.508  0.125 99.999  6.304 99.999   0.376  0.050  1.319  0.000    0.000  1.003 OTHER           
2853452301527791744 359.27065  26.56413  55  46  48   10.48725  17.457 18.052 16.572  0.495 99.999  4.805 99.999   0.053  0.134  1.299  0.000    0.000  1.017 ---             NC:b,c
5538569613358406144 117.35518 -38.23935  25  24  24   10.50594  12.618 13.341 11.789  0.251  0.178  4.775  2.967   0.045  0.028  1.278  0.000    0.000  1.242 DCEP_F          
5948221017072011776 265.39353 -48.91010  28  21  25   10.52965  12.147 12.652 11.544  0.661  0.394  4.647  1.838   0.169  0.039  1.247  0.000    0.000  1.158 WVIR            
4605942822519308672 274.26251  36.14030  35  30  31   10.53132  12.209 12.840 11.467  0.304  0.188  6.747  5.396   1.171  0.020  1.264  0.000    0.000  1.025 OTHER           
6427819918867500800 294.88050 -67.24241  52  46  47   10.53134  15.158 15.895 14.311  0.153  0.091  4.287  2.754   0.519  0.033  1.308  0.000    0.000  0.963 OTHER           
6033383728926411648 255.36746 -27.13397  36  34  33   10.56227  15.454 16.068 14.679  0.161 99.999  1.035 99.999   0.193  0.051  1.282  0.000    0.000  0.934 OTHER           
1843402574786188672 309.85860  24.30942  25  21  24   10.60069  16.648 17.251 15.851  0.235 99.999  4.762 99.999   0.270  0.084  1.298  0.000    0.000  1.013 OTHER           
4267549637851481344 286.16423   1.30614  18  17  15   17.13794   7.877  8.661  7.001 99.999 99.999 99.999 99.999   0.421  0.045  1.197  0.000    0.000  0.849 DCEP_F          a
6029365323212969216 255.29568 -30.13317  35  35  34   10.60588  12.941 13.576 12.125  0.296 99.999  4.348 99.999  -0.010  0.057  1.298  0.000    0.000  0.996 WVIR            
2009045655078880512 346.29551  56.12725  32  26  26   10.63955  16.543 17.369 15.610  0.254 99.999  1.761 99.999   0.258  0.057  1.363  0.000    0.000  0.970 OTHER           
 421856742997282816   7.35064  57.56895  38  36  36   10.67315  13.575 14.367 12.688  0.256 99.999  5.338 99.999   0.492  0.023  1.321  0.000    0.000  0.962 OTHER           
5337764640889249536 168.58836 -60.05292  27  26  25   10.70960   9.268  9.921  8.512 99.999 99.999 99.999 99.999   0.298  0.033  1.250  0.000    0.000  0.925 DCEP_F          
5531199969180474624 118.64620 -45.21830  28  24  23   10.82331  17.091 17.864 16.236  0.401 99.999  0.986 99.999   0.087  0.069  1.320  0.000    0.000  0.915 OTHER           
4299958597754397312 300.13413   9.16047  30  30  29   10.84670  12.406 12.916 11.755  0.127  0.116  1.993  1.785   0.085  0.042  1.233  0.000    0.000  0.958 WVIR            
 506779550797525760  31.95200  58.44353  35  31  31   10.87727   8.837  9.576  8.042  0.044  0.195  5.888  4.603   0.330  0.031  1.341  0.000    0.000  0.965 DCEP_F          
2007201567928631296 340.21724  56.82946  29  27  29   10.88439   8.042  8.698  7.285 99.999 99.999 99.999 99.999   0.458  0.038  4.093  0.000    0.000  1.149 DCEP_F          
6631442767883845376 277.85630 -61.35609  25  23  23   10.88584  12.420 13.156 11.588  0.233 99.999  5.397 99.999   1.465  0.047  1.285  0.000    0.000  1.118 OTHER           
 409377178640561408  25.70727  55.35861  43  42  39   10.89049  12.616 13.177 11.912  0.198 99.999  1.860 99.999   0.199  0.036  1.258  0.000    0.000  0.916 WVIR          N 
5871922507947292032 205.07765 -57.61318  42  36  41   10.94947   7.467  8.033  6.795  0.276 99.999  4.466 99.999   0.537  0.042  1.161  0.000    0.000  0.943 DCEP_F          
4517321536808136320 284.41509  17.90307  31  23  25   10.95978  16.166 16.953 15.254  0.086  0.069  4.492  5.156   0.315  0.057  1.334  0.000    0.000  0.989 OTHER           
1858213722264871040 312.46090  29.33989  75  73  69   10.98039  14.367 15.026 13.529  0.249 99.999  1.875 99.999   0.615  0.021  1.331  0.000    0.000  1.054 OTHER           
3027495856819349248 113.41167 -16.31710  30  24  27   10.98248  11.045 11.890 10.165  0.082  0.148  7.105  6.220   0.113  0.038  1.307  0.000    0.000  0.955 DCEP_F          
5814366407092443520 255.73675 -68.00903  50  51  49   11.01766  10.939 11.373 10.360  0.153 99.999  6.730 99.999   0.217  0.030  1.219  0.000    0.000  1.054 WVIR            
4256744187345732224 280.53297  -4.29349  17  15  13   11.05302   9.920 11.042  8.878  0.330 99.999  6.648 99.999   0.321  0.052  1.309  0.000    0.000  0.939 DCEP_F          a
 609374121781057024 131.71699  14.84212  41  36  38   11.06080  16.589 17.032 15.948  0.263  0.091  6.761  2.242   0.015  0.101  1.241  0.000    0.000  0.932 OTHER           
 532198472919029120  24.60847  69.74266  36  32  34   11.10085  14.981 15.372 14.405  0.132 99.999  2.108 99.999   0.104  0.027  1.236  0.000    0.000  0.925 OTHER           
5859919586201646720 189.37518 -66.59204  41  38  37   11.10302  14.268 15.024 13.407  0.225 99.999  1.465 99.999   0.107  0.020  1.312  0.000    0.000  1.036 WVIR          N 
1844330223297611136 315.04090  25.34702  48  48  48   11.10830  13.382 14.086 12.560  0.481 99.999  4.709 99.999   0.955  0.023  1.288  0.000    0.000  0.994 OTHER           
 203496585576324224  72.44976  42.28970  27  26  26   11.11731   8.599  9.235  7.846 99.999 99.999 99.999 99.999   0.034  0.278  1.292  0.977  279.040  6.076 DCEP_F          f,g
4291468035845276544 294.99076   5.54756  37  32  32   11.15496  16.165 17.030 15.239  0.109  0.191  4.942  2.924   0.524  0.052  1.327  0.000    0.000  1.008 OTHER           
3609358780321640576 198.95669 -13.71259  14  13  13   11.16057  15.363 15.851 14.612  0.443  0.382  4.971  5.176   0.121  0.063  1.269  0.000    0.000  1.000 OTHER           
5611465073923671424 106.94491 -24.91952  38  36  37   11.18235  11.252 11.814 10.558  0.133 99.999  7.038 99.999   0.032  0.034  1.239  0.000    0.000  1.054 DCEP_F          
5995711814808683648 237.17375 -42.26557  32  34  31   11.19933  12.628 13.275 11.857  0.093 99.999  6.985 99.999   0.233  0.041  1.279  0.000    0.000  0.977 WVIR          N 
5313887130948758016 142.92069 -49.65499  39  35  33   11.20064   8.878  9.833  7.947  0.032  0.194  3.430  0.379   0.391  0.032  1.448  0.000    0.000  1.043 DCEP_F          
 440689349956503680  43.66832  51.82463  39  38  36   11.22703  13.425 14.009 12.708  0.414 99.999  5.926 99.999   0.146  0.022  1.254  0.000    0.000  1.068 WVIR            e
 462407693902385792  52.35821  60.44647  41  40  40   11.27625  11.762 12.885 10.757  0.207 99.999  4.939 99.999   0.188  0.034  1.443  0.000    0.000  1.100 DCEP_F          
5932569709575669504 243.32248 -54.23490  66  64  65   11.28752   7.983  8.647  7.237  0.117  0.025  6.525  5.496   0.487  0.053  1.250  0.000    0.000  0.965 DCEP_F          
3430067092837622272  91.64561  26.32922  17  16  16   11.30513   9.341  9.975  8.636 99.999 99.999 99.999 99.999   0.188  0.053  1.261  0.000    0.000  0.939 DCEP_F          
1081153704899012096 118.55611  55.42484  31  30  30   11.30844  14.399 14.986 13.686  0.220 99.999  6.754 99.999   0.618  0.025  1.259  0.000    0.000  1.051 OTHER           
2002637323358768000 343.65706  54.26545  30  30  28   11.31916  13.427 14.149 12.542  0.657 99.999  5.286 99.999  -0.003  0.020  1.326  0.000    0.000  1.249 DCEP_F          e
5543304767573682432 124.77614 -35.08943  34  32  32   11.37453  12.656 13.326 11.877 99.999 99.999 99.999 99.999   0.286  0.026  1.284  0.000    0.000  1.408 ---             NC:e,f
2036316975126680192 288.18337  26.95493  28  27  28   11.37496  16.103 16.884 15.175  0.479 99.999  4.009 99.999   0.315  0.063  1.362  0.073    0.344  1.087 OTHER           
3465480094621539968 176.91357 -33.27650  37  33  36   11.39015   9.470 10.357  8.536  0.174 99.999  4.843 99.999   0.438  0.037  1.408  0.000    0.000  1.101 ---             NC:b
5353193022391404160 163.05938 -54.91337  28  27  27   11.42501  12.751 13.315 12.052  0.116 99.999  1.354 99.999   0.869  0.033  1.248  0.000    0.000  1.061 OTHER           
4167155567562018944 260.96776  -9.53652  19  19  17   11.50444  14.314 15.261 13.296 99.999 99.999 99.999 99.999   0.214  0.036  1.363  0.101    1.539  1.064 OTHER           
3562002337773491328 171.89247 -13.37829  21  17  20   11.56095  16.059 16.483 15.423 99.999 99.999 99.999 99.999   0.023  0.076  1.251  0.000    0.000  0.943 WVIR            
4111880369315900032 255.28603 -26.59510  30  26  26   25.03768  11.545 12.075 10.895 99.999 99.999 99.999 99.999   0.098  0.054  1.317  0.000    0.000  1.278 RVTAU           a
 200708636406382720  75.34662  39.96038  27  23  24   11.62570   7.339  7.939  6.679  0.120  0.116  4.401  0.779   0.543  0.051  1.226  0.000    0.000  0.935 DCEP_F          
5332375453374624640 178.07378 -65.40418  37  32  35   11.63735   9.334 10.085  8.592  0.080  0.366  2.098  0.536   0.264  0.026  1.262  0.000    0.000  1.001 DCEP_F          
5872412649600772608 208.04199 -56.58380  55  49  52   11.65570  16.843 17.791 15.854  0.519  0.116  5.336  4.295   0.305  0.085  1.380  0.000    0.000  0.984 OTHER           
2030427789026783488 299.45419  30.26590  32  28  30   11.66304  10.416 11.284  9.523  0.198 99.999  4.850 99.999   0.216  0.029  1.298  0.000    0.000  1.004 DCEP_F          
 421355778014109824   6.07960  56.26570  37  32  29   11.71480  14.119 14.899 13.257  0.374  0.199  4.399  3.650   0.876  0.029  1.306  0.000    0.000  1.055 OTHER           
6006397448606582400 231.49492 -39.25831  29  23  24   11.76631  17.375 18.061 16.583  0.095 99.999  2.076 99.999   0.109  0.130  1.284  0.000    0.000  0.898 OTHER           
6000811826466060800 230.74362 -43.43277  25  22  22   11.77547  15.809 16.460 15.040  0.109 99.999  6.778 99.999   0.199  0.048  1.282  0.000    0.000  1.080 OTHER           
6876368298759473024 304.76246 -14.03461  42  38  37   11.79645  10.172 10.780  9.357  0.105 99.999  4.596 99.999   4.813  0.036  1.263  0.000    0.000  1.133 OTHER           
5296958598944189824 138.62624 -63.78136  33  28  29   11.80765  15.937 16.481 15.203  0.361  0.334  6.900  0.634   0.030  0.033  1.271  0.000    0.000  1.112 OTHER           
4536954794371066368 279.11092  25.33571  37  34  32   11.84344  14.648 15.359 13.879  0.338  0.236  6.477  6.019   0.130  0.023  1.284  0.000    0.000  1.027 OTHER           
4892280324979261824  66.40711 -27.04507  34  32  31   11.87084  11.127 11.804 10.354  0.264 99.999  1.596 99.999   2.634  0.036  1.271  0.106    5.382  1.349 OTHER           a
4227673782766536448 313.82470   0.69020  38  35  31   11.84998  16.934 17.517 16.220  0.051 99.999  4.490 99.999   0.116  0.110  1.279  0.000    0.000  0.997 OTHER           
 410112687498415872  19.29584  52.23229  29  27  24   11.85226  16.139 16.920 15.218  0.340 99.999  4.908 99.999   0.237  0.062  1.336  0.045    0.139  1.052 OTHER           
6130597874068100992 180.25430 -49.16786  65  64  62   11.86894  13.411 13.897 12.769  0.153 99.999  7.094 99.999   0.054  0.026  1.242  0.000    0.000  0.985 WVIR            
5516268395117070720 124.41499 -47.25057  30  24  24   11.88336  16.113 16.406 15.600  0.108 99.999  4.231 99.999   0.017  0.039  1.246  0.000    0.000  1.009 OTHER           
2073922579215436288 301.01866  39.10421  32  29  30   11.92821  12.968 13.858 12.032  0.147  0.083  4.682  1.055   0.010  0.021  1.337  0.000    0.000  0.953 DCEP_F          
5252462982600551424 152.44867 -63.55788  29  27  27   11.97263  15.898 16.428 15.077  0.109  0.100  1.193  2.231   0.006  0.050  1.342  0.313    6.763  1.455 WVIR          N f,g
4333737385964345472 252.38360 -12.40361  51  47  47   12.07963  13.389 14.128 12.544  0.158 99.999  1.800 99.999   0.141  0.023  1.302  0.000    0.000  1.022 WVIR            
4368941549268283392 264.33782  -3.21252  17  15  16   12.08789  14.184 14.933 13.319  0.187 99.999  1.065 99.999  -0.019  0.030  1.317  0.000    0.000  1.021 WVIR            
5251972119383929856 158.38204 -63.72604  32  31  30   12.09336  12.419 12.862 11.792  0.313 99.999  5.996 99.999   0.259  0.024  1.249  0.000    0.000  0.842 OTHER           
4607612332144061056 267.13518  34.46559  27  22  25   12.10759  10.454 10.906  9.867  0.085 99.999  1.637 99.999   0.345  0.024  1.207  0.000    0.000  0.921 WVIR            
1999252442448732288 358.02928  58.74172  37  34  31   12.14061   9.322 10.202  8.457  0.241  0.135  4.401  1.508   0.319  0.033  1.262  0.000    0.000  1.030 DCEP_F          
5648230852964229760 137.19895 -27.68036  55  53  52   12.16152  11.462 12.081 10.721 99.999 99.999 99.999 99.999   1.713  0.031  1.252  0.000    0.000  1.186 OTHER           
5336389564126521728 175.70084 -58.99339  35  34  34   12.18311  10.904 11.710 10.024  0.230  0.170  4.436  1.020   0.099  0.031  1.360  0.000    0.000  1.026 DCEP_F          
5241829944925721472 165.18594 -61.87459  34  29  33   12.21158  16.702 17.523 15.742  0.306 99.999  4.216 99.999   0.012  0.055  1.365  0.000    0.000  0.976 ---             NC:c,e
6054992602724692608 188.59725 -61.23762  40  38  40   12.21766  11.128 12.233 10.112  0.205  0.102  4.276  1.239   0.099  0.045  1.434  0.160   11.245  1.219 DCEP_F          f,g
5830275721895849600 247.12321 -61.93094  42  37  38   12.25092  11.944 12.711 11.100  0.167 99.999  6.410 99.999   0.485  0.030  1.291  0.000    0.000  0.963 OTHER           
 488753263810889088  60.65213  64.44802  33  32  32   12.25842  12.173 13.100 11.231 99.999 99.999 99.999 99.999   0.215  0.030  1.338  0.000    0.000  0.962 WVIR            
4066375912402666624 274.06943 -23.30591  16  14  14   12.27464  15.322 16.304 14.345  0.215 99.999  3.178 99.999   0.040  0.057  1.373  0.000    0.000  0.954 DCEP_F          a
5305402405888598400 144.56157 -59.29180  38  32  33   12.27638  15.501 16.353 14.591  0.207 99.999  1.208 99.999   0.375  0.039  1.328  0.129    1.416  1.128 OTHER           
6153706275581365376 190.92034 -37.74657  24  23  23   12.28435  14.447 15.032 13.725  0.353  0.233  1.360  6.119   0.367  0.028  1.257  0.000    0.000  1.131 OTHER           
3302426196715055616  58.24870   9.28810  38  37  37   12.29446  11.868 12.558 11.073  0.242  0.280  6.269  5.882   0.625  0.042  1.294  0.000    0.000  1.184 OTHER           
5825379734071464320 230.42716 -64.00743  36  34  35   12.33658  16.340 17.178 15.408  0.221 99.999  2.240 99.999   0.419  0.046  1.330  0.000    0.000  0.988 OTHER           
5616601820448126336 111.52996 -25.25730  43  40  43   12.35350   9.386 10.146  8.593  0.229  0.164  3.471  6.245   0.201  0.029  1.267  0.000    0.000  0.963 DCEP_F          
5958329106699082624 263.51883 -44.02592  20  18  19   12.35748  14.043 14.808 13.206  0.251  0.192  6.947  1.441   0.086  0.028  1.296  0.000    0.000  1.007 WVIR          N 
5246453288237516160 150.07234 -65.10334  34  30  31   12.36771  17.282 18.009 16.461  0.440 99.999  4.391 99.999   0.112  0.070  1.296  0.000    0.000  1.019 OTHER           
4042605428692186240 271.78399 -33.45395  19  15  12   23.04094  12.954 13.632 12.194  0.523 99.999  1.284 99.999   0.047  0.033  1.331  0.000    0.000  0.902 WVIR            a
4427943301711857152 234.36695   4.88549  27  25  26   12.38637  15.511 16.028 14.808  0.067 99.999  4.273 99.999   0.110  0.043  1.271  0.000    0.000  0.985 WVIR            g
6029396105127449088 255.36929 -29.86825  40  37  35   12.40275  16.788 17.585 15.831  0.326  0.256  4.599  4.466   0.341  0.113  1.409  0.397    7.117  1.259 ---             NC:e,f
5240441472232302848 165.56688 -64.26289  36  32  34   12.43802   8.849  9.596  8.059  0.035  0.136  4.402  1.098   0.330  0.027  1.259  0.000    0.000  1.108 DCEP_F          
5620323048837384320 111.80167 -20.56459  39  35  35   12.45890  15.061 15.815 14.187  0.065 99.999  4.888 99.999   0.408  0.037  1.311  0.000    0.000  1.019 OTHER           
4042284547441348224 269.03617 -34.62281  19  14  14    7.152775 14.251 14.811 13.528 99.999 99.999 99.999 99.999   0.014  0.042  1.272  0.000    0.000  1.055 WVIR            
2944769323492573184  94.30345 -16.07074  25  20  22   12.52475  17.236 18.066 16.319  0.305 99.999  4.049 99.999   0.277  0.101  1.358  0.149    0.441  1.030 OTHER           
5620149154199221632 112.85013 -20.77481  40  32  32   12.56329  13.311 14.151 12.383  0.160  0.153  1.131  1.735   0.111  0.020  1.331  0.000    0.000  0.973 WVIR          N 
5884729035255064064 238.67837 -54.56644  61  56  58   12.63346   8.965  9.866  8.031  0.174  0.144  4.054  0.985   0.400  0.035  1.313  0.000    0.000  1.106 DCEP_F          
 532154183216635520  23.88181  69.16536  35  29  28   12.63932  11.960 12.890 10.980  0.227  0.156  2.512  3.088   0.309  0.033  1.358  0.000    0.000  0.945 WVIR            
 470386952863752576  61.53736  58.80875  35  35  36   12.65005  10.260 11.188  9.374  0.229  0.111  4.025  0.806   0.132  0.043  1.293  0.000    0.000  0.976 DCEP_F          
6031320868948118272 251.89455 -29.60348  35  32  32   12.68826  13.055 13.520 12.411 99.999 99.999 99.999 99.999  -0.035  0.040  1.262  0.000    0.000  0.861 ---             NC:c,d
3055152285104260864 112.24975  -6.87902  48  45  41   12.86034  16.391 17.223 15.468  0.368  0.407  4.792  3.370   0.412  0.065  1.369  0.094    0.549  1.023 OTHER           
4045253297571203968 277.36964 -32.37440  17  14  16   12.86716  12.663 13.193 11.978  0.306 99.999  5.300 99.999   0.110  0.034  1.249  0.000    0.000  1.020 WVIR            
5865206961464617088 201.62523 -63.16263  45  42  42   12.88787  11.054 12.219 10.014  0.067 99.999  6.811 99.999   0.125  0.055  1.420  0.184   14.600  1.365 DCEP_F          f,g
4253435825622331392 280.73864  -5.82091  16  14  14   12.91058   9.096  9.920  8.354  0.140 99.999  1.352 99.999   0.410  0.046  1.271  0.000    0.000  0.877 DCEP_F          
3068381299771030144 118.62028  -5.10529  31  29  29   12.91261  15.013 15.613 14.218  0.251  0.168  1.050  1.527   0.324  0.039  1.284  0.000    0.000  1.011 OTHER           
6254114914384373760 233.88111 -19.81241  25  24  23   12.92474  13.048 13.946 12.056  0.326 99.999  5.898 99.999  -0.035  0.032  1.331  0.000    0.000  0.919 ---             NC:c,b
4285285069657053184 281.15266   5.46532  14  15  15   12.94619  15.467 16.340 14.523 99.999 99.999 99.999 99.999   0.031  0.068  1.361  0.108    0.891  1.212 ---             NC:c,b
2037889315421818496 289.87340  27.56234  33  32  31   12.97887  11.594 12.278 10.830  0.129  0.079  7.091  1.250   0.228  0.027  1.296  0.000    0.000  1.184 WVIR            
4116400736547210496 264.37140 -23.80317  17  13  17   13.00735  14.749 15.854 13.652  0.189 99.999  1.323 99.999   0.189  0.049  1.427  0.201    4.239  1.116 WVIR            f,g
6879550418549562112 303.03612 -13.55864  38  33  37   13.01743  17.371 18.082 16.550  0.170 99.999  1.074 99.999   0.162  0.124  1.289  0.178    0.601  1.050 OTHER           
1832265900696991104 305.09740  24.73516  40  34  36   13.02104  16.803 17.660 15.850  0.306 99.999  2.260 99.999   0.363  0.067  1.351  0.000    0.000  0.959 OTHER           
5723872786185811968 125.50919 -13.26585  30  29  27   13.05595  15.543 16.159 14.753  0.401 99.999  1.183 99.999   0.322  0.049  1.284  0.000    0.000  1.080 OTHER           
1866388312043579904 316.03910  34.45449  39  39  38   13.09458  13.006 13.554 12.308  0.141 99.999  7.064 99.999   0.788  0.022  1.256  0.000    0.000  0.930 OTHER           
1265918318889238784 221.38737  23.57316  26  24  23   13.10690  16.713 17.319 15.938  0.436 99.999  4.465 99.999   0.134  0.069  1.284  0.163    0.998  1.038 OTHER           
5310669788148987520 139.59222 -54.41226  35  33  33   13.12071  13.735 14.711 12.752  0.145 99.999  4.741 99.999  -0.016  0.018  1.350  0.057    0.679  1.020 DCEP_F          
5831354823849185664 244.94491 -60.66935  41  39  39   13.12216  13.394 14.031 12.631  0.100  0.080  0.933  1.337   1.042  0.021  1.264  0.000    0.000  0.941 OTHER           
5325604110967001344 138.04013 -50.37601  31  30  30   13.21053  11.724 12.759 10.714  0.181  0.127  1.307  1.629   0.454  0.031  1.400  0.000    0.000  1.054 WVIR            
1854297811606226432 321.95010  33.44379  70  62  62   13.22026  15.811 16.549 14.969  0.110  0.089  1.821  3.701   0.448  0.038  1.305  0.000    0.000  1.006 OTHER           
5293770397477896960 111.75947 -59.26431  25  22  23   13.23520  14.022 14.726 13.176  0.192 99.999  4.957 99.999   0.925  0.017  1.304  0.000    0.000  0.992 OTHER           
5311616398935271168 140.00627 -52.85618  40  40  40   13.23958  10.853 11.860  9.895  0.056 99.999  4.914 99.999   0.095  0.026  1.354  0.000    0.000  1.112 DCEP_F          
5240318807960764416 164.80476 -64.81338  31  27  25   13.25836  14.841 15.639 13.963  0.153 99.999  0.918 99.999   0.014  0.024  1.356  0.000    0.000  1.000 WVIR          N 
6397514457824964736 335.28370 -68.38977  29  27  27   13.27624  14.305 14.608 13.840  0.229 99.999  4.197 99.999   0.003  0.023  1.205  0.000    0.000  1.138 WVIR          N 
5257064404407296896 146.82492 -60.38119  41  41  37   13.28644  16.634 17.508 15.741  0.220 99.999  6.779 99.999   0.101  0.061  1.321  0.203    1.584  1.065 OTHER           
4538286990147126016 282.38248  27.52091  34  36  35   13.31721  15.391 16.111 14.549  0.456  0.136  1.046  4.898   0.471  0.029  1.303  0.000    0.000  0.986 OTHER           
1859869140107576192 311.89930  31.73403  41  39  39   13.32599  14.667 15.275 13.920  0.196  0.102  6.948  1.345   0.016  0.026  1.259  0.000    0.000  1.071 WVIR          N 
4228435679901025024 312.42897   0.94407  38  37  37   13.36297  15.304 15.999 14.467  0.079  0.085  6.729  3.638   0.422  0.042  1.316  0.000    0.000  1.022 OTHER           
5296488527664669568 136.59231 -64.72736  24  22  23   13.38425  16.930 17.659 16.111  0.145 99.999  6.966 99.999   0.236  0.061  1.305  0.000    0.000  0.963 OTHER           
5316627285726082176 130.64793 -56.29163  40  41  39   13.42802  14.506 15.023 13.817  0.137  0.118  1.219  2.351  -0.006  0.019  1.240  0.000    0.000  1.024 WVIR            
4313179507891570304 287.50172  12.53654  26  23  24   13.43999  10.084 11.198  9.075  0.366  0.109  4.961  3.626   0.477  0.050  1.394  0.000    0.000  1.003 DCEP_F          
5350852677538959104 162.75755 -58.59059  27  28  27   13.45493  10.906 11.915  9.972 99.999 99.999 99.999 99.999   0.203  0.034  1.352  0.000    0.000  1.060 DCEP_F          
5600915775257809152 119.42569 -27.60189  38  31  31   13.45979  11.494 12.363 10.659  0.437  0.293  5.368  1.673   0.060  0.030  1.347  0.000    0.000  1.051 DCEP_F          
3285706404427137536  67.27156   5.95710  37  34  32   13.46454  15.062 15.732 14.283  0.079  0.136  1.306  4.405   0.458  0.044  1.326  0.000    0.000  1.110 OTHER           
2031815578877743104 296.45211  29.66118  34  27  30   13.51095  15.565 16.280 14.680  0.193  0.235  7.056  4.056   0.565  0.034  1.331  0.000    0.000  1.011 OTHER           
6904301907057503744 305.93990 -11.33261  27  24  24  219.4910   13.303 14.179 12.353 99.999 99.999 99.999 99.999  -0.049  0.030  1.359  0.103    2.663  1.307 OTHER           a,h
1979234493243190528 325.51559  50.38318  36  30  28   13.55127  15.310 15.973 14.421  0.453 99.999  6.222 99.999   0.221  0.033  1.356  0.000    0.000  1.026 OTHER           
4136939132623615872 260.43921 -15.59353  17  14  16   13.55433  12.697 13.739 12.101  0.619  0.472  1.319  3.534   0.108  0.074  1.310  0.000    0.000  0.955 WVIR          N 
